event_index,mrr_real_async,mrr_real_sync,mrr_iid_async,mrr_iid_sync
365,0.34036409049577165,0.4102190257618918,0.43916863281482166,0.44693486180062575
366,0.3250242172486714,0.41039620531372045,0.43943632219516776,0.44699597172051336
367,0.3255706885601765,0.4047421454188844,0.4392735278981688,0.44685336371106865
368,0.30884914289996,0.40474534252287864,0.43880359709317773,0.44681014464554714
369,0.31978390786013483,0.4047802249106808,0.4386930397882571,0.44569276621314147
370,0.3221095320231368,0.4054373058353622,0.4386192987629136,0.44571367397806166
371,0.312525553791296,0.40493770235246074,0.43862550190876726,0.44589158027521975
372,0.32429468246142035,0.40494908174042354,0.439976296532629,0.4464256548062076
373,0.33227988328435676,0.40534628149523605,0.4398496477794773,0.4462167396740504
374,0.33248078350798577,0.4051177874481209,0.4389960352417978,0.44591318694058046
375,0.33319097772089334,0.4051236349655407,0.4390463654922724,0.44589543830895106
376,0.33321544920037993,0.405354198810988,0.4388893293625822,0.4460030807017
377,0.33329107711154976,0.40529380212920074,0.43924955939562405,0.4461579019814293
378,0.36719432914073463,0.4062198400872695,0.43858293673059556,0.4457751764806895
379,0.36539170628409173,0.4066162387880128,0.4385248224345839,0.44532016912795075
380,0.3663199517379293,0.40772811210463555,0.43831226921702476,0.4452630513818303
381,0.36640288277105537,0.4085101262744869,0.43805402573310737,0.44528704992026896
382,0.36675604245000465,0.40839733088219404,0.43788830931664957,0.4452435927135936
383,0.3767047821856456,0.4084039905648432,0.43809154081504,0.44568018832876954
384,0.3764292987777856,0.4081394441650023,0.4379931085967815,0.44560321888063575
385,0.37852649955701995,0.40834587063079797,0.43759016917512905,0.4455302052620933
386,0.3786222182779441,0.4085238553364122,0.436641570435716,0.4457214250161808
387,0.38083692865642044,0.4082043090529344,0.4360639419998949,0.44509373050892037
388,0.38578169273109325,0.4080108580811688,0.4354216627437489,0.4446019191871708
389,0.3855204354833562,0.4094762506022508,0.43547022736965457,0.4448398687727948
390,0.3868790242162514,0.4095322396224498,0.43535851206236054,0.44506113303406725
391,0.3864204763031917,0.4086771864005923,0.4359968317106636,0.4457300421690087
392,0.3824336541389032,0.40771690762953144,0.436316995656356,0.4457463154476273
393,0.3859852701392576,0.40759475134028267,0.436489027879587,0.44554813043738534
394,0.385484108218398,0.4079140911143073,0.4366953580726978,0.44605932048400254
395,0.38642484860595067,0.40816452429954403,0.4367426343809686,0.4459322215140754
396,0.3854850243500748,0.40873514640982817,0.4369601759574951,0.4460772592706419
397,0.38240362281034546,0.41002575072695663,0.4370592201305969,0.4459042077148786
398,0.3812839742335022,0.4105863402797659,0.4375706487310048,0.4456952108215949
399,0.36383401827399714,0.4113737825607465,0.43764050725651,0.44577500465476805
400,0.36953174692120627,0.41652755410972275,0.4377401984310345,0.44558595314372673
401,0.37024787189128794,0.4161975751725326,0.43788312945789604,0.4453023423862889
402,0.3692273267818995,0.4164765031936618,0.4380055516480491,0.4452436931268115
403,0.37634180780407633,0.41671631986540053,0.4381236143764821,0.44485341306024223
404,0.38144179948180446,0.41679874650779475,0.43824673604132364,0.4449325205422812
405,0.3798823680370969,0.416957890375032,0.43870472564258584,0.44358634467488794
406,0.31791729746595687,0.41689911762620685,0.43793930806609893,0.4422703435236267
407,0.3208197970236282,0.41682843638615874,0.4375323419700396,0.44227971568019053
408,0.3208681247741615,0.41663961237227454,0.43744097708980856,0.44255627959336785
409,0.325386026023412,0.4167471533294809,0.43734508955628715,0.44231961074923254
410,0.329536225424106,0.41687995417306795,0.43748387800278477,0.44263086918813416
411,0.3491755597295649,0.4167236149541365,0.43754802552469974,0.4429097656205703
412,0.35051880804573315,0.41720030662596247,0.4376347964113485,0.44356816126030657
413,0.35084981390389214,0.41694347761872025,0.4377463087601148,0.4431784863877241
414,0.3517897930243032,0.4173765609154149,0.4378705296805609,0.44357294648004564
415,0.37964337619147104,0.4170318482031753,0.4379021361809074,0.44357294648004564
416,0.3831737399574709,0.417715908529887,0.43774336401216407,0.444219968647537
417,0.38295185498149364,0.41774282018051523,0.4378319490136672,0.44438309443293766
418,0.3843510960840464,0.4177862093250737,0.4379476861379556,0.4443666621250051
419,0.3843936848161517,0.41772166426185353,0.43804998980600074,0.44436560588227403
420,0.3846657018968336,0.4176033801148023,0.4380940522335428,0.44428316945571905
421,0.39591244884952664,0.4173945357516488,0.4384568409704801,0.44508389366077805
422,0.39056462432860084,0.41698180432312326,0.4384533749174807,0.4449328363830238
423,0.3905461788328415,0.41797355803981745,0.438539150949662,0.4448586241741557
424,0.39052943539598534,0.4178051455126641,0.43849238531220847,0.44494021002284534
425,0.40858739894734614,0.4169462132208773,0.4386587435486899,0.4452842167654904
426,0.3994295358277519,0.4165104247323819,0.43881285193602887,0.44527588238652016
427,0.39424657099413696,0.4160558215610073,0.4391281798019668,0.44573210921777734
428,0.39003694541730055,0.4158381206884475,0.43872503386241263,0.44490742499629743
429,0.39043484369414533,0.41575153306583285,0.4381104153309737,0.4449250655292852
430,0.39478602079884473,0.4152791351046481,0.43783353470833236,0.44525583642572036
431,0.39813558307974034,0.415483699271082,0.43768273143399183,0.4452740797542162
432,0.4140263776117298,0.41548796303579155,0.43743099318806816,0.44537741905284106
433,0.4168671705446112,0.4158584566311617,0.4373957472179352,0.444958763628547
434,0.41775039039937606,0.4158958442830056,0.4370322279395312,0.44472605996698145
435,0.4150143236998296,0.4219924970844147,0.4369508914726219,0.44544397964377735
436,0.4149181286476644,0.4217695633421219,0.4369063892231384,0.4452003088174994
437,0.4108474105850494,0.42201290788586593,0.43682496393779835,0.4450377588100805
438,0.4109832024506275,0.422178645852647,0.43687812575361135,0.4455298531607765
439,0.4117147659897561,0.422316642009219,0.43691382138393564,0.445494299816935
440,0.40666755455993786,0.42179430938999557,0.43691385547676226,0.4450827959714634
441,0.4080220865384233,0.4221358590004441,0.4368667125974658,0.4452587636546033
442,0.4080032927144444,0.42177037934090267,0.4363302139897555,0.4447501515657606
443,0.40798457887497735,0.4213845602331453,0.43603482664502896,0.4442934925046187
444,0.34791351074966065,0.4209157013461928,0.43605381481063216,0.44477941935519294
445,0.3550206997928605,0.4212563263287467,0.4363483218405699,0.4450785352510143
446,0.25466563259440167,0.4213242521646235,0.4375120399238743,0.4446591623543904
447,0.13212683138230696,0.42094041127019516,0.4379447770051292,0.44457879882331186
448,0.12518572495438118,0.4210090990327113,0.43785725991904234,0.4446826980242721
449,0.10955946370340376,0.4209731896031435,0.43783001066329613,0.4448208177573049
450,0.11090526174570925,0.42103719697889525,0.43692145582961023,0.444800790085219
451,0.11121564989557567,0.42045975317338785,0.436626551427878,0.44442691330565826
452,0.11435452413960791,0.42003159663674394,0.43542792395668517,0.44444874733947903
453,0.11295446707075081,0.42016561281908427,0.4349564506815435,0.4444251730833931
454,0.1140756610288135,0.42057926621897357,0.4346709131534884,0.4444970853391459
455,0.1149827418097262,0.42103080082906236,0.4342092776769507,0.44477408845634847
456,0.11486058883584346,0.4208202733115512,0.4337148936942462,0.4441474364799726
457,0.11526312684742326,0.4210552513414703,0.43365277802760854,0.4441474364799726
458,0.11670547338963536,0.42108187672469644,0.4337864566557376,0.44437274728733445
459,0.11899171926597385,0.4204863116975214,0.4338095237800826,0.44496283004829523
460,0.11923884491779059,0.41998871640229657,0.43493204746023334,0.4448380836876429
461,0.11805028612838261,0.42077840836181296,0.434783284045974,0.4450764093441216
462,0.11072791966641728,0.42069932112909586,0.4351309839978912,0.44516692819461023
463,0.11115572403997381,0.42084553141407627,0.43518687414296614,0.4450377598228605
464,0.11432883243521628,0.42119345864591357,0.4350656354921098,0.4446877109045343
465,0.11389593048331229,0.42098443409908387,0.43498803521947826,0.44469679166133735
466,0.12033538865269593,0.4209420588877659,0.4344286053517395,0.4443150660879547
467,0.29832277026869347,0.4223607981590124,0.43402915293721656,0.4441905119644832
468,0.3000236279672962,0.42273779218718976,0.4335721690123746,0.4435438070853122
469,0.3369698867447839,0.42264621335115327,0.4336340914952091,0.4436087939057356
470,0.36126606086085267,0.4229468640786585,0.43385954064392274,0.44382588489563857
471,0.36413458340572413,0.42245244499331147,0.434254357298353,0.44382588489563857
472,0.36461725170698933,0.42247805697640073,0.434620273366712,0.443521749424858
473,0.3917784995885552,0.42218123148180037,0.43499937750304835,0.44367923899068895
474,0.39469035595356045,0.4225367860688741,0.435089938912959,0.4425936494558063
475,0.3924498538894166,0.422827811157988,0.43513223930218364,0.44046327832767374
476,0.3932398763412321,0.42258051728702173,0.435018161429092,0.4412046838884473
477,0.3927778171697505,0.42270585088900214,0.4350200916999445,0.4412742508039797
478,0.3929313744692555,0.42254526337122167,0.4351039121342336,0.44182687433022577
479,0.392968403845902,0.42245453365526686,0.4352441886629808,0.4415364414288301
480,0.39109245323921904,0.40324505768270585,0.435616255126898,0.4422341601830835
481,0.39145442034483235,0.40229358902654294,0.4356002971226733,0.4411436420103787
482,0.3882304801390281,0.402817099223042,0.43535708076385693,0.44147007916644965
483,0.3883423295087901,0.4030321394649701,0.4356114850914904,0.44501500998957677
484,0.40172386271358074,0.4012810726904725,0.4359016419159197,0.44502515599111503
485,0.401753851347983,0.40077054468434664,0.4360675569789978,0.44417790889449277
486,0.40182801467104523,0.4010279913549008,0.4361031475840151,0.44383231893794745
487,0.4018900531121723,0.4010820511266805,0.43612960916631244,0.44305550408951677
488,0.401961234757667,0.401603172121551,0.43636121643320064,0.4437083765377104
489,0.40253207983596484,0.4018504908909012,0.43637945141995776,0.44351356226307054
490,0.402512033004356,0.4023695254378644,0.4365310367388219,0.44319153199630495
491,0.4025808922772513,0.4003002079462816,0.4364620964503141,0.4429343659328493
492,0.4026809341351367,0.40081931758578593,0.43665126361244583,0.44268313265212506
493,0.402854640967575,0.39996248380133664,0.43657887492210173,0.44264430331308763
494,0.40282324830706623,0.3994679943259398,0.4359602733743632,0.4430232766809275
495,0.40278111973651953,0.4006422924627053,0.43631054500978517,0.44401914887865546
496,0.4027656108702422,0.40113495264988785,0.43645746456754864,0.44339963354352
497,0.40178571631154997,0.4008178578867962,0.43652400915875234,0.4430872279677585
498,0.39464010426295737,0.4013349567778765,0.4364740397205224,0.44306105898714787
499,0.3946277855230221,0.40186345019989056,0.4366118778071268,0.4435109190547364
500,0.38705166586133616,0.40128603376256,0.4366601187083935,0.4435855126221726
501,0.319593536711786,0.40115420595672907,0.43675624126080076,0.4446034170201191
502,0.31883274198841427,0.40117697684902964,0.4367031854652991,0.44489887178227566
503,0.3211241886733662,0.4088421493733549,0.43622611420559587,0.44442239023764407
504,0.3309371628829148,0.4097784444680759,0.4360809404213462,0.4437839735523808
505,0.3711594783565892,0.4101706385019651,0.4360322456944506,0.4442182332938724
506,0.3834997667964867,0.41058517514702086,0.4362404924884771,0.4442613551780485
507,0.37176501584366073,0.41055641739787235,0.43630313684321304,0.44444214982626584
508,0.3712652079806545,0.4106115228965342,0.43634756443758904,0.44457740944437213
509,0.37591437281370427,0.41097953675326887,0.436817232336783,0.44459249495549835
510,0.3759644347657845,0.4108335929840351,0.4370908062125509,0.44482837349719545
511,0.3640166916069577,0.41089314186341763,0.4372296743569845,0.44488017477374353
512,0.3638366197987678,0.41123620696872865,0.4373221328516051,0.44492210935583887
513,0.3641212029679288,0.41101125633682767,0.4373569331987284,0.44492594780292555
514,0.3561916801376435,0.41175197914018236,0.43759350236034783,0.44499053267863287
515,0.34541238736238505,0.411366018121277,0.43776438526953465,0.4434990281760587
516,0.3341201795990148,0.4112176452173489,0.438044297323504,0.44386831346090716
517,0.3320221231036343,0.4123243583434908,0.43811440459301637,0.4440606188411476
518,0.33140938760197836,0.4120710430933146,0.4390095987686402,0.44416280401878777
519,0.3246986529118882,0.4140184703264517,0.43908246627285513,0.44320473445197495
520,0.31384814163633945,0.41448749589106054,0.4394660483209412,0.44339248739339643
521,0.30206506322306137,0.41479723487471887,0.4391938754258117,0.4437011915515625
522,0.3156493430812268,0.41405779835609186,0.43976486878486803,0.4437280673203513
523,0.32529033224937076,0.41444179779083556,0.43998070078416496,0.4437391362138737
524,0.32762056028238706,0.4145515128516221,0.44009081207055484,0.4435402670116879
525,0.32466867450028736,0.4144339276719364,0.4406211820792305,0.44383486408513373
526,0.32249834534252375,0.4143713893563848,0.4410777194414631,0.4444732653374525
527,0.3245852818786497,0.41409562189769417,0.4411195439388556,0.44410665203270155
528,0.324916154968318,0.4142578060997381,0.44118569806163943,0.4458616254265529
529,0.3263526862088245,0.41586698027448016,0.44121565451137623,0.4459890619242496
530,0.32831528763437806,0.4159405961987632,0.44120669683654695,0.44598095985080494
531,0.32923266301422216,0.4166284372590904,0.4413259570179991,0.4461858647866472
532,0.3294259169033543,0.41771220275112336,0.4414470177287408,0.4462837296705896
533,0.33143301005069165,0.4170332808309884,0.44150705670551843,0.4448351262554368
534,0.33323385817115847,0.4169079220386722,0.4417481538338142,0.44502862264985427
535,0.34627063547890746,0.417058512812685,0.44175940657362756,0.44370111527344464
536,0.3548456626130755,0.41704906126099833,0.4417533778814767,0.4436084681342589
537,0.35486030926709394,0.4177646337181575,0.4423177400778484,0.4441864310721309
538,0.3732117963515094,0.41779752593424896,0.4422630886780083,0.4436522590670799
539,0.379918763945881,0.4184272739589094,0.44217732123365483,0.44343055977819046
540,0.38063148905454885,0.4179882120630637,0.4421342112279888,0.444032602179708
541,0.3806093205747425,0.4178337095095804,0.4421515373027527,0.44432111942702773
542,0.3816220456608645,0.4176891632580518,0.44213301762804863,0.4450855440396572
543,0.3819752738946592,0.4177715402435637,0.44228427150667715,0.4454443228717907
544,0.3824080480269863,0.4176247042040115,0.44215868114974133,0.4452835214689704
545,0.3827550538612681,0.4176831591811105,0.44219493324601794,0.44591961671168806
546,0.38263250287430634,0.41763628139960446,0.4423347518411881,0.44591961671168806
547,0.390256023034032,0.4177110449532588,0.4422620114070869,0.4456157099099303
548,0.3913388701650893,0.4175013992832554,0.44216220891225105,0.445304298223034
549,0.3915305340957037,0.4168631604029372,0.44240472478645276,0.44554176550036567
550,0.39197263821191763,0.41719329238854985,0.44229232719351436,0.4454856530785917
551,0.392135252661188,0.417314785982968,0.4423046941553701,0.4450989636867356
552,0.39492132952197345,0.4156074705130142,0.44255936455264927,0.44560382387604114
